time,open,high,low,close,volume,date,hour,minute,Marker,Color
2025-03-11 02:31:00-04:00,5636.75,5637.0,5635.25,5635.25,144,2025-03-11,2,31,,c
2025-03-11 02:32:00-04:00,5635.25,5635.25,5633.25,5634.5,157,2025-03-11,2,32,,c
2025-03-11 02:33:00-04:00,5634.5,5635.0,5633.0,5634.0,109,2025-03-11,2,33,,c
2025-03-11 02:34:00-04:00,5633.75,5633.75,5631.75,5632.25,105,2025-03-11,2,34,,c
2025-03-11 02:35:00-04:00,5632.5,5633.75,5632.25,5632.25,108,2025-03-11,2,35,,c
2025-03-11 02:36:00-04:00,5632.25,5633.75,5630.75,5631.0,127,2025-03-11,2,36,,c
2025-03-11 02:37:00-04:00,5631.25,5631.25,5629.25,5631.25,117,2025-03-11,2,37,,c
2025-03-11 02:38:00-04:00,5631.25,5633.5,5631.25,5633.0,164,2025-03-11,2,38,,c
2025-03-11 02:39:00-04:00,5633.0,5633.5,5632.0,5632.5,125,2025-03-11,2,39,,c
2025-03-11 02:40:00-04:00,5632.75,5633.25,5631.5,5632.75,85,2025-03-11,2,40,,c
2025-03-11 02:41:00-04:00,5632.5,5634.0,5632.25,5634.0,75,2025-03-11,2,41,,c
2025-03-11 02:42:00-04:00,5633.5,5635.0,5633.0,5634.75,132,2025-03-11,2,42,,c
2025-03-11 02:43:00-04:00,5634.75,5635.0,5633.5,5634.25,42,2025-03-11,2,43,,c
2025-03-11 02:44:00-04:00,5634.0,5635.25,5633.75,5635.0,54,2025-03-11,2,44,,c
2025-03-11 02:45:00-04:00,5635.5,5635.5,5634.0,5635.0,90,2025-03-11,2,45,,c
2025-03-11 02:46:00-04:00,5635.0,5635.5,5633.75,5634.0,70,2025-03-11,2,46,,c
2025-03-11 02:47:00-04:00,5633.75,5634.0,5632.0,5632.5,183,2025-03-11,2,47,,c
2025-03-11 02:48:00-04:00,5632.25,5634.0,5631.0,5633.75,140,2025-03-11,2,48,,c
2025-03-11 02:49:00-04:00,5633.5,5633.75,5632.5,5633.25,189,2025-03-11,2,49,,c
2025-03-11 02:50:00-04:00,5633.0,5633.5,5632.0,5632.0,35,2025-03-11,2,50,,c
2025-03-11 02:51:00-04:00,5632.0,5634.75,5631.75,5634.0,165,2025-03-11,2,51,,c
2025-03-11 02:52:00-04:00,5633.75,5634.0,5633.0,5633.25,42,2025-03-11,2,52,,c
2025-03-11 02:53:00-04:00,5633.25,5633.5,5632.0,5632.0,101,2025-03-11,2,53,,c
2025-03-11 02:54:00-04:00,5631.75,5632.75,5631.25,5631.75,170,2025-03-11,2,54,,c
2025-03-11 02:55:00-04:00,5631.5,5631.5,5629.75,5630.75,109,2025-03-11,2,55,,c
2025-03-11 02:56:00-04:00,5630.5,5631.5,5630.25,5630.75,116,2025-03-11,2,56,,c
2025-03-11 02:57:00-04:00,5631.0,5631.0,5629.25,5629.5,176,2025-03-11,2,57,,c
2025-03-11 02:58:00-04:00,5629.75,5630.25,5629.5,5629.5,73,2025-03-11,2,58,,c
2025-03-11 02:59:00-04:00,5629.25,5630.25,5629.0,5630.0,50,2025-03-11,2,59,,c
2025-03-11 03:00:00-04:00,5630.0,5630.75,5626.0,5626.75,569,2025-03-11,3,0,,c
2025-03-11 03:01:00-04:00,5626.5,5630.0,5626.0,5628.75,224,2025-03-11,3,1,,c
2025-03-11 03:02:00-04:00,5629.0,5629.0,5626.0,5626.5,171,2025-03-11,3,2,,c
2025-03-11 03:03:00-04:00,5626.5,5630.25,5626.5,5628.25,255,2025-03-11,3,3,,c
2025-03-11 03:04:00-04:00,5628.5,5631.25,5628.5,5629.75,192,2025-03-11,3,4,,c
2025-03-11 03:05:00-04:00,5629.75,5630.0,5626.25,5628.25,252,2025-03-11,3,5,,c
2025-03-11 03:06:00-04:00,5628.25,5631.0,5628.0,5629.5,210,2025-03-11,3,6,,c
2025-03-11 03:07:00-04:00,5629.75,5631.25,5629.25,5630.25,125,2025-03-11,3,7,,c
2025-03-11 03:08:00-04:00,5630.25,5631.0,5630.0,5630.25,89,2025-03-11,3,8,,c
2025-03-11 03:09:00-04:00,5630.0,5630.5,5628.75,5630.5,142,2025-03-11,3,9,,c
2025-03-11 03:10:00-04:00,5630.75,5633.25,5630.5,5631.75,285,2025-03-11,3,10,,c
2025-03-11 03:11:00-04:00,5631.5,5632.25,5630.25,5630.5,214,2025-03-11,3,11,,c
2025-03-11 03:12:00-04:00,5631.0,5632.75,5630.75,5631.5,152,2025-03-11,3,12,,c
2025-03-11 03:13:00-04:00,5631.25,5631.25,5629.25,5629.5,91,2025-03-11,3,13,,c
2025-03-11 03:14:00-04:00,5629.25,5630.0,5628.0,5629.0,206,2025-03-11,3,14,,c
2025-03-11 03:15:00-04:00,5629.25,5630.0,5628.5,5629.25,171,2025-03-11,3,15,,c
2025-03-11 03:16:00-04:00,5629.5,5631.0,5628.0,5630.25,159,2025-03-11,3,16,,c
2025-03-11 03:17:00-04:00,5630.0,5630.75,5627.25,5627.25,259,2025-03-11,3,17,,c
2025-03-11 03:18:00-04:00,5627.0,5627.75,5626.25,5627.25,165,2025-03-11,3,18,,c
2025-03-11 03:19:00-04:00,5627.25,5628.5,5626.75,5627.5,243,2025-03-11,3,19,,c
2025-03-11 03:20:00-04:00,5627.25,5629.0,5626.5,5628.0,194,2025-03-11,3,20,,c
2025-03-11 03:21:00-04:00,5627.75,5629.0,5627.75,5628.75,102,2025-03-11,3,21,,c
2025-03-11 03:22:00-04:00,5628.75,5629.75,5627.5,5629.5,121,2025-03-11,3,22,,c
2025-03-11 03:23:00-04:00,5629.5,5632.5,5629.25,5632.5,209,2025-03-11,3,23,,c
2025-03-11 03:24:00-04:00,5632.25,5632.25,5630.75,5630.75,174,2025-03-11,3,24,,c
2025-03-11 03:25:00-04:00,5630.5,5631.0,5629.5,5629.75,241,2025-03-11,3,25,,c
2025-03-11 03:26:00-04:00,5629.0,5629.5,5627.75,5628.75,152,2025-03-11,3,26,,c
2025-03-11 03:27:00-04:00,5628.75,5629.5,5627.25,5629.5,117,2025-03-11,3,27,,c
2025-03-11 03:28:00-04:00,5629.5,5631.25,5629.0,5629.25,245,2025-03-11,3,28,,c
2025-03-11 03:29:00-04:00,5629.0,5629.0,5627.75,5628.5,116,2025-03-11,3,29,,c
2025-03-11 03:30:00-04:00,5628.5,5629.75,5626.25,5626.5,271,2025-03-11,3,30,,c
2025-03-11 03:31:00-04:00,5626.75,5626.75,5623.25,5623.5,359,2025-03-11,3,31,,c
2025-03-11 03:32:00-04:00,5623.5,5623.75,5621.0,5622.0,362,2025-03-11,3,32,,c
2025-03-11 03:33:00-04:00,5622.25,5624.75,5621.0,5622.5,268,2025-03-11,3,33,,c
2025-03-11 03:34:00-04:00,5622.5,5624.0,5622.0,5623.0,194,2025-03-11,3,34,,c
2025-03-11 03:35:00-04:00,5623.0,5623.25,5619.25,5620.0,320,2025-03-11,3,35,,c
2025-03-11 03:36:00-04:00,5620.25,5620.25,5617.5,5618.0,434,2025-03-11,3,36,,c
2025-03-11 03:37:00-04:00,5618.25,5620.75,5618.0,5620.75,244,2025-03-11,3,37,,c
2025-03-11 03:38:00-04:00,5620.75,5621.75,5620.5,5621.25,163,2025-03-11,3,38,,c
2025-03-11 03:39:00-04:00,5621.25,5622.0,5619.25,5621.0,192,2025-03-11,3,39,,c
2025-03-11 03:40:00-04:00,5620.75,5622.5,5618.75,5619.25,215,2025-03-11,3,40,,c
2025-03-11 03:41:00-04:00,5619.5,5619.75,5617.25,5618.25,642,2025-03-11,3,41,,c
2025-03-11 03:42:00-04:00,5618.25,5618.75,5615.5,5618.75,379,2025-03-11,3,42,,c
2025-03-11 03:43:00-04:00,5619.0,5620.5,5618.25,5619.5,300,2025-03-11,3,43,,c
2025-03-11 03:44:00-04:00,5619.75,5621.5,5618.25,5621.25,219,2025-03-11,3,44,,c
2025-03-11 03:45:00-04:00,5621.0,5621.25,5619.25,5620.25,180,2025-03-11,3,45,,c
2025-03-11 03:46:00-04:00,5620.0,5624.0,5619.25,5623.75,230,2025-03-11,3,46,,c
2025-03-11 03:47:00-04:00,5623.25,5626.5,5623.25,5625.5,239,2025-03-11,3,47,,c
2025-03-11 03:48:00-04:00,5625.25,5628.5,5625.25,5628.0,276,2025-03-11,3,48,,c
2025-03-11 03:49:00-04:00,5627.5,5628.5,5625.0,5625.25,300,2025-03-11,3,49,,c
2025-03-11 03:50:00-04:00,5625.0,5625.25,5622.0,5623.75,297,2025-03-11,3,50,,c
2025-03-11 03:51:00-04:00,5624.25,5625.75,5622.5,5623.75,194,2025-03-11,3,51,,c
2025-03-11 03:52:00-04:00,5623.75,5626.0,5622.5,5625.5,184,2025-03-11,3,52,,c
2025-03-11 03:53:00-04:00,5625.5,5627.25,5625.0,5626.25,175,2025-03-11,3,53,,c
2025-03-11 03:54:00-04:00,5626.0,5627.75,5625.5,5627.5,229,2025-03-11,3,54,,c
2025-03-11 03:55:00-04:00,5627.25,5631.75,5626.75,5631.25,526,2025-03-11,3,55,,c
2025-03-11 03:56:00-04:00,5631.25,5633.0,5630.75,5632.0,361,2025-03-11,3,56,,c
2025-03-11 03:57:00-04:00,5632.0,5635.5,5631.5,5634.75,528,2025-03-11,3,57,,c
2025-03-11 03:58:00-04:00,5634.75,5635.5,5634.0,5635.25,289,2025-03-11,3,58,,c
2025-03-11 03:59:00-04:00,5635.25,5636.5,5633.5,5633.5,598,2025-03-11,3,59,,c
2025-03-11 04:00:00-04:00,5633.75,5634.75,5630.5,5633.75,1446,2025-03-11,4,0,,c
2025-03-11 04:01:00-04:00,5633.5,5635.25,5632.5,5633.25,713,2025-03-11,4,1,,c
2025-03-11 04:02:00-04:00,5633.5,5633.75,5629.25,5631.75,572,2025-03-11,4,2,,c
2025-03-11 04:03:00-04:00,5632.0,5635.75,5631.5,5633.0,776,2025-03-11,4,3,,c
2025-03-11 04:04:00-04:00,5632.75,5634.0,5631.25,5632.25,491,2025-03-11,4,4,,c
2025-03-11 04:05:00-04:00,5632.5,5634.0,5630.75,5633.5,497,2025-03-11,4,5,,c
2025-03-11 04:06:00-04:00,5633.25,5634.75,5630.25,5633.0,522,2025-03-11,4,6,,c
2025-03-11 04:07:00-04:00,5633.25,5634.75,5631.25,5634.75,542,2025-03-11,4,7,,c
2025-03-11 04:08:00-04:00,5634.75,5636.75,5633.0,5633.5,585,2025-03-11,4,8,,c
2025-03-11 04:09:00-04:00,5633.25,5634.75,5632.75,5634.0,469,2025-03-11,4,9,,c
2025-03-11 04:10:00-04:00,5634.0,5638.75,5634.0,5636.25,996,2025-03-11,4,10,,c
2025-03-11 04:11:00-04:00,5635.75,5638.5,5635.25,5638.5,511,2025-03-11,4,11,,c
2025-03-11 04:12:00-04:00,5638.25,5640.0,5637.75,5638.75,1226,2025-03-11,4,12,,c
2025-03-11 04:13:00-04:00,5638.75,5639.0,5637.5,5638.0,551,2025-03-11,4,13,,c
2025-03-11 04:14:00-04:00,5638.0,5641.0,5638.0,5640.25,1391,2025-03-11,4,14,,c
2025-03-11 04:15:00-04:00,5640.25,5642.0,5638.5,5639.5,2043,2025-03-11,4,15,,c
2025-03-11 04:16:00-04:00,5639.25,5639.5,5636.75,5637.25,711,2025-03-11,4,16,,c
2025-03-11 04:17:00-04:00,5637.0,5637.5,5634.75,5637.0,704,2025-03-11,4,17,,c
2025-03-11 04:18:00-04:00,5637.25,5640.5,5637.25,5638.5,832,2025-03-11,4,18,,c
2025-03-11 04:19:00-04:00,5638.5,5639.25,5637.0,5637.25,472,2025-03-11,4,19,,c
2025-03-11 04:20:00-04:00,5637.0,5637.75,5635.25,5637.25,541,2025-03-11,4,20,,c
2025-03-11 04:21:00-04:00,5637.25,5638.5,5635.5,5635.5,379,2025-03-11,4,21,,c
2025-03-11 04:22:00-04:00,5635.5,5637.5,5634.5,5636.5,542,2025-03-11,4,22,,c
2025-03-11 04:23:00-04:00,5636.75,5639.5,5636.75,5638.0,474,2025-03-11,4,23,,c
2025-03-11 04:24:00-04:00,5637.75,5640.25,5637.25,5640.0,422,2025-03-11,4,24,,c
2025-03-11 04:25:00-04:00,5640.0,5643.25,5639.25,5643.0,1285,2025-03-11,4,25,,c
2025-03-11 04:26:00-04:00,5642.75,5643.25,5641.0,5643.25,689,2025-03-11,4,26,,c
2025-03-11 04:27:00-04:00,5643.0,5643.5,5641.75,5642.5,972,2025-03-11,4,27,,c
2025-03-11 04:28:00-04:00,5642.25,5643.5,5641.75,5643.0,324,2025-03-11,4,28,,c
2025-03-11 04:29:00-04:00,5643.25,5643.75,5642.5,5643.5,442,2025-03-11,4,29,,c
2025-03-11 04:30:00-04:00,5643.25,5643.75,5641.5,5643.0,526,2025-03-11,4,30,,c
2025-03-11 04:31:00-04:00,5643.0,5643.0,5639.25,5641.0,375,2025-03-11,4,31,,c
2025-03-11 04:32:00-04:00,5641.0,5642.0,5640.25,5640.5,503,2025-03-11,4,32,,c
2025-03-11 04:33:00-04:00,5640.25,5640.25,5637.5,5638.75,372,2025-03-11,4,33,,c
2025-03-11 04:34:00-04:00,5638.5,5641.5,5638.0,5641.25,501,2025-03-11,4,34,,c
2025-03-11 04:35:00-04:00,5641.25,5643.0,5641.25,5641.75,728,2025-03-11,4,35,,c
2025-03-11 04:36:00-04:00,5641.25,5642.0,5639.5,5640.75,216,2025-03-11,4,36,,c
2025-03-11 04:37:00-04:00,5640.75,5641.75,5639.75,5641.75,245,2025-03-11,4,37,,c
2025-03-11 04:38:00-04:00,5641.75,5642.0,5641.0,5641.75,178,2025-03-11,4,38,,c
2025-03-11 04:39:00-04:00,5641.5,5641.5,5640.25,5640.25,170,2025-03-11,4,39,,c
2025-03-11 04:40:00-04:00,5640.5,5641.25,5639.5,5640.0,422,2025-03-11,4,40,,c
2025-03-11 04:41:00-04:00,5640.0,5640.25,5637.75,5637.75,484,2025-03-11,4,41,,c
2025-03-11 04:42:00-04:00,5637.5,5640.0,5637.5,5638.5,322,2025-03-11,4,42,,c
2025-03-11 04:43:00-04:00,5638.75,5639.25,5637.5,5638.25,232,2025-03-11,4,43,,c
2025-03-11 04:44:00-04:00,5638.25,5640.5,5638.25,5640.5,174,2025-03-11,4,44,,c
2025-03-11 04:45:00-04:00,5640.75,5642.5,5640.75,5641.5,344,2025-03-11,4,45,,c
2025-03-11 04:46:00-04:00,5641.75,5642.0,5640.0,5640.5,209,2025-03-11,4,46,,c
2025-03-11 04:47:00-04:00,5640.5,5640.5,5637.25,5638.0,284,2025-03-11,4,47,,c
2025-03-11 04:48:00-04:00,5638.0,5642.25,5638.0,5642.0,395,2025-03-11,4,48,,c
2025-03-11 04:49:00-04:00,5642.0,5642.5,5640.5,5640.75,297,2025-03-11,4,49,,c
2025-03-11 04:50:00-04:00,5640.75,5641.0,5638.75,5639.0,444,2025-03-11,4,50,,c
2025-03-11 04:51:00-04:00,5639.0,5639.5,5637.25,5638.0,329,2025-03-11,4,51,,c
2025-03-11 04:52:00-04:00,5638.25,5641.0,5638.25,5640.75,299,2025-03-11,4,52,,c
2025-03-11 04:53:00-04:00,5640.5,5642.0,5640.0,5640.25,315,2025-03-11,4,53,,c
2025-03-11 04:54:00-04:00,5640.0,5641.75,5639.5,5641.75,138,2025-03-11,4,54,,c
2025-03-11 04:55:00-04:00,5641.75,5642.5,5641.25,5642.0,242,2025-03-11,4,55,,c
2025-03-11 04:56:00-04:00,5642.0,5642.0,5639.75,5641.75,210,2025-03-11,4,56,,c
2025-03-11 04:57:00-04:00,5641.5,5643.75,5641.5,5643.5,236,2025-03-11,4,57,,c
2025-03-11 04:58:00-04:00,5643.5,5643.75,5642.25,5643.75,204,2025-03-11,4,58,,c
2025-03-11 04:59:00-04:00,5643.75,5644.0,5643.0,5644.0,256,2025-03-11,4,59,,c
2025-03-11 05:00:00-04:00,5643.75,5647.0,5643.25,5645.0,1307,2025-03-11,5,0,,c
2025-03-11 05:01:00-04:00,5645.25,5645.5,5642.0,5643.5,492,2025-03-11,5,1,,c
2025-03-11 05:02:00-04:00,5643.25,5645.0,5642.5,5643.5,540,2025-03-11,5,2,,c
2025-03-11 05:03:00-04:00,5643.5,5643.75,5641.75,5643.25,378,2025-03-11,5,3,,c
2025-03-11 05:04:00-04:00,5643.0,5646.5,5642.0,5646.25,667,2025-03-11,5,4,,c
2025-03-11 05:05:00-04:00,5646.5,5647.0,5646.0,5646.5,324,2025-03-11,5,5,,c
2025-03-11 05:06:00-04:00,5646.25,5646.75,5644.75,5645.25,468,2025-03-11,5,6,,c
2025-03-11 05:07:00-04:00,5645.25,5645.25,5642.0,5642.75,403,2025-03-11,5,7,,c
2025-03-11 05:08:00-04:00,5642.75,5643.25,5640.75,5641.0,286,2025-03-11,5,8,,c
2025-03-11 05:09:00-04:00,5641.0,5641.25,5638.75,5639.5,1539,2025-03-11,5,9,,c
2025-03-11 05:10:00-04:00,5639.5,5640.5,5637.75,5639.75,998,2025-03-11,5,10,,c
2025-03-11 05:11:00-04:00,5639.75,5641.75,5639.25,5641.75,706,2025-03-11,5,11,,c
2025-03-11 05:12:00-04:00,5641.75,5642.25,5638.5,5638.75,1085,2025-03-11,5,12,,c
2025-03-11 05:13:00-04:00,5638.5,5642.25,5637.75,5641.75,537,2025-03-11,5,13,,c
2025-03-11 05:14:00-04:00,5642.0,5642.5,5640.75,5641.5,553,2025-03-11,5,14,,c
2025-03-11 05:15:00-04:00,5641.75,5643.25,5641.25,5642.25,469,2025-03-11,5,15,,c
2025-03-11 05:16:00-04:00,5642.25,5643.75,5642.25,5643.0,400,2025-03-11,5,16,,c
2025-03-11 05:17:00-04:00,5643.0,5644.75,5641.75,5642.25,397,2025-03-11,5,17,,c
2025-03-11 05:18:00-04:00,5642.0,5642.25,5640.25,5640.5,348,2025-03-11,5,18,,c
2025-03-11 05:19:00-04:00,5640.5,5642.0,5639.75,5641.5,3070,2025-03-11,5,19,,c
2025-03-11 05:20:00-04:00,5641.5,5644.75,5641.5,5644.5,490,2025-03-11,5,20,,c
2025-03-11 05:21:00-04:00,5644.25,5644.25,5642.0,5643.0,240,2025-03-11,5,21,,c
2025-03-11 05:22:00-04:00,5643.0,5643.5,5639.5,5640.25,644,2025-03-11,5,22,,c
2025-03-11 05:23:00-04:00,5640.0,5640.25,5638.75,5640.0,460,2025-03-11,5,23,,c
2025-03-11 05:24:00-04:00,5639.75,5642.0,5639.75,5642.0,293,2025-03-11,5,24,,c
2025-03-11 05:25:00-04:00,5642.0,5643.5,5641.5,5643.5,173,2025-03-11,5,25,,c
2025-03-11 05:26:00-04:00,5643.25,5644.5,5642.75,5643.5,624,2025-03-11,5,26,,c
2025-03-11 05:27:00-04:00,5643.5,5644.75,5643.5,5644.5,190,2025-03-11,5,27,,c
2025-03-11 05:28:00-04:00,5644.75,5645.5,5644.5,5645.25,519,2025-03-11,5,28,,c
2025-03-11 05:29:00-04:00,5645.0,5645.5,5643.75,5645.0,1853,2025-03-11,5,29,,c
2025-03-11 05:30:00-04:00,5644.75,5645.0,5641.75,5642.0,472,2025-03-11,5,30,,c
2025-03-11 05:31:00-04:00,5641.75,5642.25,5640.0,5640.25,477,2025-03-11,5,31,,c
2025-03-11 05:32:00-04:00,5640.5,5641.5,5639.75,5640.5,354,2025-03-11,5,32,,c
2025-03-11 05:33:00-04:00,5640.75,5644.25,5640.75,5643.75,588,2025-03-11,5,33,,c
2025-03-11 05:34:00-04:00,5643.5,5644.75,5643.25,5644.0,247,2025-03-11,5,34,,c
2025-03-11 05:35:00-04:00,5644.0,5644.0,5641.5,5642.5,157,2025-03-11,5,35,,c
2025-03-11 05:36:00-04:00,5642.25,5644.0,5642.25,5644.0,284,2025-03-11,5,36,,c
2025-03-11 05:37:00-04:00,5644.25,5644.25,5642.75,5644.0,125,2025-03-11,5,37,,c
2025-03-11 05:38:00-04:00,5644.0,5644.25,5643.25,5644.25,534,2025-03-11,5,38,,c
2025-03-11 05:39:00-04:00,5644.5,5644.75,5643.0,5643.25,111,2025-03-11,5,39,,c
2025-03-11 05:40:00-04:00,5643.0,5643.25,5641.25,5642.0,195,2025-03-11,5,40,,c
2025-03-11 05:41:00-04:00,5642.0,5642.0,5637.75,5638.5,767,2025-03-11,5,41,,c
2025-03-11 05:42:00-04:00,5638.5,5639.25,5637.75,5639.25,584,2025-03-11,5,42,,c
2025-03-11 05:43:00-04:00,5639.25,5640.25,5638.5,5639.75,1359,2025-03-11,5,43,,c
2025-03-11 05:44:00-04:00,5639.75,5641.25,5639.0,5641.25,1937,2025-03-11,5,44,,c
2025-03-11 05:45:00-04:00,5641.5,5641.5,5637.75,5637.75,889,2025-03-11,5,45,,c
2025-03-11 05:46:00-04:00,5637.75,5641.25,5637.75,5641.0,589,2025-03-11,5,46,,c
2025-03-11 05:47:00-04:00,5641.0,5642.75,5639.0,5639.25,655,2025-03-11,5,47,,c
2025-03-11 05:48:00-04:00,5639.25,5639.75,5638.0,5639.25,324,2025-03-11,5,48,,c
2025-03-11 05:49:00-04:00,5639.5,5640.75,5639.25,5640.5,255,2025-03-11,5,49,,c
2025-03-11 05:50:00-04:00,5640.25,5641.5,5639.5,5639.5,281,2025-03-11,5,50,,c
2025-03-11 05:51:00-04:00,5639.5,5641.0,5639.0,5640.25,212,2025-03-11,5,51,,c
2025-03-11 05:52:00-04:00,5640.5,5643.5,5640.5,5642.75,610,2025-03-11,5,52,,c
2025-03-11 05:53:00-04:00,5642.5,5642.75,5641.5,5642.25,151,2025-03-11,5,53,,c
2025-03-11 05:54:00-04:00,5642.5,5643.5,5642.25,5642.25,199,2025-03-11,5,54,,c
2025-03-11 05:55:00-04:00,5642.5,5642.75,5640.5,5641.0,204,2025-03-11,5,55,,c
2025-03-11 05:56:00-04:00,5641.0,5641.75,5640.25,5640.5,229,2025-03-11,5,56,,c
2025-03-11 05:57:00-04:00,5640.75,5640.75,5640.0,5640.25,82,2025-03-11,5,57,,c
2025-03-11 05:58:00-04:00,5640.25,5642.0,5640.25,5641.25,1103,2025-03-11,5,58,,c
2025-03-11 05:59:00-04:00,5641.25,5641.25,5640.0,5640.75,646,2025-03-11,5,59,,c
2025-03-11 06:00:00-04:00,5640.75,5643.5,5635.5,5636.0,1477,2025-03-11,6,0,,c
2025-03-11 06:01:00-04:00,5635.75,5636.0,5633.0,5635.25,631,2025-03-11,6,1,,c
2025-03-11 06:02:00-04:00,5635.25,5637.25,5634.25,5634.5,612,2025-03-11,6,2,,c
2025-03-11 06:03:00-04:00,5634.75,5635.5,5632.0,5632.5,386,2025-03-11,6,3,,c
2025-03-11 06:04:00-04:00,5632.5,5635.0,5632.5,5632.75,328,2025-03-11,6,4,,c
2025-03-11 06:05:00-04:00,5632.75,5635.75,5632.75,5635.5,280,2025-03-11,6,5,,c
2025-03-11 06:06:00-04:00,5635.5,5637.25,5634.75,5636.75,4166,2025-03-11,6,6,,c
2025-03-11 06:07:00-04:00,5636.5,5638.0,5636.25,5638.0,1666,2025-03-11,6,7,,c
2025-03-11 06:08:00-04:00,5638.0,5638.75,5636.0,5636.5,340,2025-03-11,6,8,,c
2025-03-11 06:09:00-04:00,5636.0,5639.25,5635.5,5637.75,678,2025-03-11,6,9,,c
2025-03-11 06:10:00-04:00,5637.5,5638.5,5635.75,5637.75,388,2025-03-11,6,10,,c
2025-03-11 06:11:00-04:00,5637.5,5639.5,5637.5,5638.5,1015,2025-03-11,6,11,,c
2025-03-11 06:12:00-04:00,5638.75,5640.5,5638.75,5640.5,1297,2025-03-11,6,12,,c
2025-03-11 06:13:00-04:00,5640.25,5640.5,5639.75,5640.0,673,2025-03-11,6,13,,c
2025-03-11 06:14:00-04:00,5639.75,5640.25,5638.25,5639.0,298,2025-03-11,6,14,,c
2025-03-11 06:15:00-04:00,5639.25,5640.0,5638.25,5639.0,379,2025-03-11,6,15,,c
2025-03-11 06:16:00-04:00,5639.0,5641.0,5638.5,5641.0,347,2025-03-11,6,16,,c
2025-03-11 06:17:00-04:00,5641.0,5642.0,5640.5,5641.5,418,2025-03-11,6,17,,c
2025-03-11 06:18:00-04:00,5641.25,5641.75,5640.5,5640.5,251,2025-03-11,6,18,,c
2025-03-11 06:19:00-04:00,5640.5,5640.75,5640.0,5640.25,113,2025-03-11,6,19,,c
2025-03-11 06:20:00-04:00,5640.0,5641.0,5639.75,5640.0,187,2025-03-11,6,20,,c
2025-03-11 06:21:00-04:00,5640.0,5641.0,5639.5,5639.75,221,2025-03-11,6,21,,c
2025-03-11 06:22:00-04:00,5639.5,5640.25,5639.0,5640.25,668,2025-03-11,6,22,,c
2025-03-11 06:23:00-04:00,5640.25,5641.75,5640.0,5640.75,1661,2025-03-11,6,23,,c
2025-03-11 06:24:00-04:00,5640.75,5641.25,5639.5,5640.5,1721,2025-03-11,6,24,,c
2025-03-11 06:25:00-04:00,5640.5,5641.25,5639.0,5639.5,1378,2025-03-11,6,25,,c
2025-03-11 06:26:00-04:00,5639.5,5643.0,5639.5,5642.75,1100,2025-03-11,6,26,,c
2025-03-11 06:27:00-04:00,5642.75,5642.75,5641.5,5642.5,283,2025-03-11,6,27,,c
2025-03-11 06:28:00-04:00,5642.75,5644.5,5641.75,5644.0,352,2025-03-11,6,28,,c
2025-03-11 06:29:00-04:00,5644.0,5644.75,5642.5,5643.25,482,2025-03-11,6,29,,c
2025-03-11 06:30:00-04:00,5643.25,5644.75,5643.25,5644.5,216,2025-03-11,6,30,,c
2025-03-11 06:31:00-04:00,5644.5,5644.75,5642.5,5644.0,420,2025-03-11,6,31,,c
2025-03-11 06:32:00-04:00,5643.75,5644.25,5641.5,5642.5,379,2025-03-11,6,32,,c
2025-03-11 06:33:00-04:00,5642.25,5643.25,5640.25,5640.25,363,2025-03-11,6,33,,c
2025-03-11 06:34:00-04:00,5640.5,5641.25,5639.75,5641.0,428,2025-03-11,6,34,,c
2025-03-11 06:35:00-04:00,5641.0,5641.25,5640.0,5640.75,348,2025-03-11,6,35,,c
2025-03-11 06:36:00-04:00,5640.0,5641.75,5639.25,5641.5,202,2025-03-11,6,36,,c
2025-03-11 06:37:00-04:00,5641.5,5641.5,5639.0,5639.0,221,2025-03-11,6,37,,c
2025-03-11 06:38:00-04:00,5639.25,5640.75,5639.25,5640.0,164,2025-03-11,6,38,,c
2025-03-11 06:39:00-04:00,5640.0,5640.5,5639.0,5640.25,329,2025-03-11,6,39,,c
2025-03-11 06:40:00-04:00,5640.25,5640.5,5639.25,5639.75,108,2025-03-11,6,40,,c
2025-03-11 06:41:00-04:00,5639.75,5640.75,5638.75,5639.25,271,2025-03-11,6,41,,c
2025-03-11 06:42:00-04:00,5639.25,5642.5,5638.5,5641.25,676,2025-03-11,6,42,,c
2025-03-11 06:43:00-04:00,5641.0,5641.5,5640.0,5640.25,245,2025-03-11,6,43,,c
2025-03-11 06:44:00-04:00,5640.25,5640.25,5638.25,5639.25,230,2025-03-11,6,44,,c
2025-03-11 06:45:00-04:00,5639.0,5640.5,5639.0,5639.25,560,2025-03-11,6,45,,c
2025-03-11 06:46:00-04:00,5639.0,5639.75,5638.25,5638.75,273,2025-03-11,6,46,,c
2025-03-11 06:47:00-04:00,5639.0,5639.5,5637.5,5638.75,312,2025-03-11,6,47,,c
2025-03-11 06:48:00-04:00,5639.0,5639.0,5638.25,5638.5,133,2025-03-11,6,48,,c
2025-03-11 06:49:00-04:00,5638.5,5639.0,5638.0,5639.0,179,2025-03-11,6,49,,c
2025-03-11 06:50:00-04:00,5639.0,5639.0,5638.25,5638.25,124,2025-03-11,6,50,,c
2025-03-11 06:51:00-04:00,5638.5,5638.75,5635.5,5636.0,583,2025-03-11,6,51,,c
2025-03-11 06:52:00-04:00,5636.0,5638.25,5635.5,5638.0,250,2025-03-11,6,52,,c
2025-03-11 06:53:00-04:00,5638.0,5639.5,5637.0,5639.0,422,2025-03-11,6,53,,c
