time,open,high,low,close,Volume
2025-03-13T05:12:00-04:00,5581.75,5581.75,5580.5,5581.5,276
2025-03-13T05:13:00-04:00,5581.5,5582.75,5581.5,5582,239
2025-03-13T05:14:00-04:00,5581.75,5584,5581.5,5583.5,336
2025-03-13T05:15:00-04:00,5583.5,5584.25,5583.25,5584.25,284
2025-03-13T05:16:00-04:00,5584,5586.5,5583.75,5586.25,452
2025-03-13T05:17:00-04:00,5586,5587.25,5585.75,5587.25,307
2025-03-13T05:18:00-04:00,5587.25,5588.75,5587.25,5588.75,338
2025-03-13T05:19:00-04:00,5588.75,5590,5587.75,5589.25,481
2025-03-13T05:20:00-04:00,5589,5590.5,5588.5,5589.5,468
2025-03-13T05:21:00-04:00,5589.5,5591.5,5589.5,5591.25,409
2025-03-13T05:22:00-04:00,5591.25,5592.75,5591,5592.5,675
2025-03-13T05:23:00-04:00,5592.25,5593.25,5591.75,5592.25,527
2025-03-13T05:24:00-04:00,5592.5,5592.5,5591.25,5591.75,376
2025-03-13T05:25:00-04:00,5591.75,5592,5589,5589.25,532
2025-03-13T05:26:00-04:00,5589.25,5591.25,5589,5591,430
2025-03-13T05:27:00-04:00,5591,5591.5,5589.75,5590.5,515
2025-03-13T05:28:00-04:00,5590.5,5591,5589.75,5590.75,161
2025-03-13T05:29:00-04:00,5590.75,5591.75,5590.5,5591.25,177
2025-03-13T05:30:00-04:00,5591.5,5592.25,5591,5592.25,230
2025-03-13T05:31:00-04:00,5592.25,5592.75,5591.5,5591.5,134
2025-03-13T05:32:00-04:00,5591.25,5593.75,5591,5593.25,258
2025-03-13T05:33:00-04:00,5593,5594.5,5591.75,5592,297
2025-03-13T05:34:00-04:00,5591.75,5592.5,5591.5,5592.25,303
2025-03-13T05:35:00-04:00,5592.25,5594,5591.25,5594,482
2025-03-13T05:36:00-04:00,5594,5595.25,5593.75,5594,365
2025-03-13T05:37:00-04:00,5594,5595.25,5593.75,5594.25,281
2025-03-13T05:38:00-04:00,5594.25,5596.5,5594.25,5595.25,508
2025-03-13T05:39:00-04:00,5595.25,5597.5,5595.25,5596.25,469
2025-03-13T05:40:00-04:00,5596,5598,5596,5597.5,359
2025-03-13T05:41:00-04:00,5597.5,5597.75,5595.5,5595.5,326
2025-03-13T05:42:00-04:00,5595.25,5597.75,5595,5597.75,393
2025-03-13T05:43:00-04:00,5598,5598.25,5596.75,5597.75,452
2025-03-13T05:44:00-04:00,5597.5,5598.75,5596.75,5598.5,381
2025-03-13T05:45:00-04:00,5598.75,5599.5,5598,5599,459
2025-03-13T05:46:00-04:00,5598.75,5600.5,5598.5,5599.25,548
2025-03-13T05:47:00-04:00,5599.25,5600.75,5598.25,5600.75,358
2025-03-13T05:48:00-04:00,5600.75,5601.5,5599.75,5601,464
2025-03-13T05:49:00-04:00,5601,5601.5,5599,5599.25,361
2025-03-13T05:50:00-04:00,5599,5601.25,5599,5601,297
2025-03-13T05:51:00-04:00,5600.75,5602,5600.5,5601,217
2025-03-13T05:52:00-04:00,5600.75,5601.75,5599.75,5600.5,1638
2025-03-13T05:53:00-04:00,5600.5,5601.75,5599.75,5600,2162
2025-03-13T05:54:00-04:00,5600.25,5601,5599.5,5601,414
2025-03-13T05:55:00-04:00,5601,5601.5,5600,5600.75,268
2025-03-13T05:56:00-04:00,5600.75,5602,5600,5600,263
2025-03-13T05:57:00-04:00,5600,5602.25,5599.75,5602,335
2025-03-13T05:58:00-04:00,5601.75,5604.25,5601.5,5603.75,415
2025-03-13T05:59:00-04:00,5603.75,5605.5,5603.5,5604.5,1025
2025-03-13T06:00:00-04:00,5604.5,5606.5,5604.5,5605.75,561
2025-03-13T06:01:00-04:00,5605.75,5607.75,5605.5,5606.75,534
2025-03-13T06:02:00-04:00,5607,5608,5605.25,5605.5,423
2025-03-13T06:03:00-04:00,5605.5,5607.25,5603.75,5604,1152
2025-03-13T06:04:00-04:00,5604,5604.75,5603.75,5604,387
2025-03-13T06:05:00-04:00,5604,5604,5602,5603.75,449
2025-03-13T06:06:00-04:00,5603.75,5604.5,5602,5602.75,636
2025-03-13T06:07:00-04:00,5602.75,5603.5,5602.25,5603,195
2025-03-13T06:08:00-04:00,5603.25,5603.5,5602.25,5603.25,297
2025-03-13T06:09:00-04:00,5603.25,5603.5,5602,5602.25,151
2025-03-13T06:10:00-04:00,5602,5604,5602,5603.75,170
2025-03-13T06:11:00-04:00,5603.75,5604.5,5603.25,5604.5,201
2025-03-13T06:12:00-04:00,5604.5,5604.75,5604,5604.5,172
2025-03-13T06:13:00-04:00,5604.75,5605,5603.5,5604.5,442
2025-03-13T06:14:00-04:00,5604.75,5606,5604.5,5606,171
2025-03-13T06:15:00-04:00,5606,5606.75,5604,5604,281
2025-03-13T06:16:00-04:00,5604,5604,5603,5603,135
2025-03-13T06:17:00-04:00,5603,5604.75,5603,5603.5,371
2025-03-13T06:18:00-04:00,5603.5,5604.75,5603.5,5604.75,155
2025-03-13T06:19:00-04:00,5604.75,5605.25,5603.75,5604,291
2025-03-13T06:20:00-04:00,5604,5605.75,5603.25,5604.75,301
2025-03-13T06:21:00-04:00,5605,5605,5603.5,5604.25,350
2025-03-13T06:22:00-04:00,5604.25,5604.75,5603.75,5604,184
2025-03-13T06:23:00-04:00,5603.75,5605,5603.75,5604.25,286
2025-03-13T06:24:00-04:00,5604.25,5606,5603.5,5605.5,703
2025-03-13T06:25:00-04:00,5605.5,5606.5,5605.5,5606,137
2025-03-13T06:26:00-04:00,5606,5607,5605.75,5606.5,316
2025-03-13T06:27:00-04:00,5606.75,5609,5606,5609,801
2025-03-13T06:28:00-04:00,5609,5609.75,5608,5608.5,456
2025-03-13T06:29:00-04:00,5608.75,5608.75,5606.5,5606.75,549
2025-03-13T06:30:00-04:00,5607,5607.75,5606.25,5607.5,1209
2025-03-13T06:31:00-04:00,5607,5607.25,5606.25,5607.25,154
2025-03-13T06:32:00-04:00,5607.25,5608,5606.25,5606.25,227
2025-03-13T06:33:00-04:00,5606.5,5606.75,5605.5,5606.5,243
2025-03-13T06:34:00-04:00,5606.25,5606.25,5605.5,5605.5,144
2025-03-13T06:35:00-04:00,5605.25,5607,5605.25,5606.75,190
2025-03-13T06:36:00-04:00,5606.75,5607.75,5606.5,5607.75,178
2025-03-13T06:37:00-04:00,5607.5,5607.75,5605.75,5605.75,160
2025-03-13T06:38:00-04:00,5605.5,5605.75,5604.75,5605.75,250
2025-03-13T06:39:00-04:00,5605.75,5607,5605.75,5607,169
2025-03-13T06:40:00-04:00,5607.25,5609,5607,5607.25,356
2025-03-13T06:41:00-04:00,5607.25,5607.25,5606.5,5607.25,143
2025-03-13T06:42:00-04:00,5607.5,5608.25,5607.5,5608,57
2025-03-13T06:43:00-04:00,5607.75,5608.25,5607.5,5607.75,110
2025-03-13T06:44:00-04:00,5607.75,5609,5606.25,5608.5,456
2025-03-13T06:45:00-04:00,5608.5,5608.75,5608,5608.25,108
2025-03-13T06:46:00-04:00,5608.25,5608.5,5608,5608,174
2025-03-13T06:47:00-04:00,5608,5608.5,5608,5608.25,143
2025-03-13T06:48:00-04:00,5608.25,5608.75,5607,5608.75,797
2025-03-13T06:49:00-04:00,5608.75,5609.5,5608.5,5608.5,306
2025-03-13T06:50:00-04:00,5608.75,5608.75,5607.75,5608.25,135
2025-03-13T06:51:00-04:00,5608.25,5608.25,5604.5,5604.5,1057
2025-03-13T06:52:00-04:00,5604.5,5605.25,5603,5604.5,431
2025-03-13T06:53:00-04:00,5604.5,5604.5,5603.25,5603.25,208
2025-03-13T06:54:00-04:00,5603.25,5603.5,5601.5,5602.5,562
2025-03-13T06:55:00-04:00,5602.25,5603.5,5602,5603.5,362
2025-03-13T06:56:00-04:00,5603.5,5603.5,5601.5,5602,142
2025-03-13T06:57:00-04:00,5601.75,5602,5595.5,5598.5,2324
2025-03-13T06:58:00-04:00,5598.5,5600,5597,5599.25,579
2025-03-13T06:59:00-04:00,5599.25,5601,5598.5,5599.75,583
2025-03-13T07:00:00-04:00,5599.75,5601,5596.5,5600.75,1323
2025-03-13T07:01:00-04:00,5601,5603,5601,5602.75,538
2025-03-13T07:02:00-04:00,5602.5,5602.75,5598.75,5599,318
2025-03-13T07:03:00-04:00,5598.75,5600.5,5598.5,5599,332
2025-03-13T07:04:00-04:00,5599,5599.25,5597,5597.25,343
2025-03-13T07:05:00-04:00,5597.25,5597.75,5596,5597.25,252
2025-03-13T07:06:00-04:00,5597.5,5599.75,5596.75,5599.75,284
2025-03-13T07:07:00-04:00,5599.75,5600,5598.75,5599,159
2025-03-13T07:08:00-04:00,5599,5599,5594.25,5594.25,476
2025-03-13T07:09:00-04:00,5594.5,5594.75,5593,5593.5,689
2025-03-13T07:10:00-04:00,5593.5,5596.75,5593.5,5596.75,470
2025-03-13T07:11:00-04:00,5597,5597,5595,5595,321
2025-03-13T07:12:00-04:00,5595,5597.5,5595,5596.75,395
2025-03-13T07:13:00-04:00,5596.75,5597.75,5596.25,5596.5,116
2025-03-13T07:14:00-04:00,5596.25,5596.75,5595.25,5596.5,249
2025-03-13T07:15:00-04:00,5596.25,5597,5595.5,5595.5,247
2025-03-13T07:16:00-04:00,5595.25,5596.25,5595.25,5595.5,176
2025-03-13T07:17:00-04:00,5595.75,5595.75,5595.25,5595.5,123
2025-03-13T07:18:00-04:00,5595.75,5602.5,5593.5,5597.75,2428
2025-03-13T07:19:00-04:00,5597.5,5600.25,5592.5,5593.75,2927
2025-03-13T07:20:00-04:00,5593.75,5594,5591.75,5592,420
2025-03-13T07:21:00-04:00,5592,5592.75,5591.25,5592.5,297
2025-03-13T07:22:00-04:00,5592.75,5593.75,5592.25,5593,341
2025-03-13T07:23:00-04:00,5593.25,5593.5,5591.75,5592,238
2025-03-13T07:24:00-04:00,5592,5593.25,5591,5592,378
2025-03-13T07:25:00-04:00,5592,5592.5,5590.25,5590.5,246
2025-03-13T07:26:00-04:00,5590.5,5590.5,5588.75,5589,393
2025-03-13T07:27:00-04:00,5588.5,5590,5587,5587,1423
2025-03-13T07:28:00-04:00,5587.25,5588.5,5586.75,5588.5,456
2025-03-13T07:29:00-04:00,5588.75,5592.5,5588.75,5592,1539
2025-03-13T07:30:00-04:00,5592,5595.5,5591.25,5594.5,1910
2025-03-13T07:31:00-04:00,5594.25,5596.25,5594,5595.25,1948
2025-03-13T07:32:00-04:00,5595.25,5595.75,5593.5,5594.25,508
2025-03-13T07:33:00-04:00,5594.5,5594.5,5593.25,5594,1125
2025-03-13T07:34:00-04:00,5594,5595,5593.25,5593.25,397
2025-03-13T07:35:00-04:00,5593.25,5594.75,5590,5590,596
2025-03-13T07:36:00-04:00,5590,5590.5,5587.25,5587.25,1041
2025-03-13T07:37:00-04:00,5587.25,5587.75,5586.25,5586.25,351
2025-03-13T07:38:00-04:00,5586.5,5587.75,5585.25,5585.75,452
2025-03-13T07:39:00-04:00,5585.75,5585.75,5583.75,5585.5,396
2025-03-13T07:40:00-04:00,5585.75,5587.75,5585.5,5586.75,344
2025-03-13T07:41:00-04:00,5586.75,5588.75,5586.75,5587.5,263
2025-03-13T07:42:00-04:00,5587.5,5588.5,5586.5,5586.75,427
2025-03-13T07:43:00-04:00,5586.75,5587,5585.25,5585.5,356
2025-03-13T07:44:00-04:00,5585.75,5585.75,5583.5,5584.25,302
2025-03-13T07:45:00-04:00,5584.25,5585.5,5582.75,5582.75,448
2025-03-13T07:46:00-04:00,5582.5,5582.5,5580.75,5581,520
2025-03-13T07:47:00-04:00,5580.75,5581.75,5580.5,5580.75,524
2025-03-13T07:48:00-04:00,5580.75,5583,5580.25,5583,495
2025-03-13T07:49:00-04:00,5583,5585.25,5582.75,5585,1392
2025-03-13T07:50:00-04:00,5585,5586.5,5584.75,5586.5,713
2025-03-13T07:51:00-04:00,5586.5,5587.5,5586,5587.5,698
2025-03-13T07:52:00-04:00,5587.75,5589.75,5587.75,5589.75,687
2025-03-13T07:53:00-04:00,5589.5,5591.5,5589.5,5591.25,525
2025-03-13T07:54:00-04:00,5591.5,5592,5590.25,5591.75,1103
2025-03-13T07:55:00-04:00,5591.5,5593,5591.5,5592.75,1048
2025-03-13T07:56:00-04:00,5592.5,5593.25,5592.25,5593,755
2025-03-13T07:57:00-04:00,5593,5594.75,5592.75,5594.25,993
2025-03-13T07:58:00-04:00,5594.25,5594.75,5582.25,5587.25,6237
2025-03-13T07:59:00-04:00,5587.25,5591.75,5583.5,5590.75,4245
2025-03-13T08:00:00-04:00,5590.5,5592,5587.5,5587.75,1769
2025-03-13T08:01:00-04:00,5588,5589.75,5586.25,5587.75,753
2025-03-13T08:02:00-04:00,5588,5589.75,5586.75,5588,704
2025-03-13T08:03:00-04:00,5587.75,5587.75,5583.75,5584.25,982
2025-03-13T08:04:00-04:00,5584.25,5584.5,5580.25,5584.5,1123
2025-03-13T08:05:00-04:00,5584,5585.5,5582.25,5582.5,701
2025-03-13T08:06:00-04:00,5582.75,5584.5,5581.75,5583.25,1022
2025-03-13T08:07:00-04:00,5583.5,5584,5580.5,5581,1073
2025-03-13T08:08:00-04:00,5581,5581,5577.75,5579,1242
2025-03-13T08:09:00-04:00,5579,5580,5576.75,5577.5,1303
2025-03-13T08:10:00-04:00,5577.5,5579,5575.75,5579,1132
2025-03-13T08:11:00-04:00,5578.75,5579.75,5576.25,5576.75,646
2025-03-13T08:12:00-04:00,5577,5580.5,5577,5580,714
2025-03-13T08:13:00-04:00,5580,5580,5576.25,5577.25,645
2025-03-13T08:14:00-04:00,5577,5577.5,5575.25,5576.5,422
2025-03-13T08:15:00-04:00,5576.5,5581,5576,5580.5,720
2025-03-13T08:16:00-04:00,5580.75,5581.5,5579.25,5580.25,819
2025-03-13T08:17:00-04:00,5580.25,5581.5,5579.25,5581.25,396
2025-03-13T08:18:00-04:00,5581.25,5584,5580.25,5581.25,1549
2025-03-13T08:19:00-04:00,5581,5581,5579.25,5580,604
2025-03-13T08:20:00-04:00,5580,5580,5577.25,5578.75,696
2025-03-13T08:21:00-04:00,5578.75,5582.75,5578.75,5582.75,652
2025-03-13T08:22:00-04:00,5582.5,5583.5,5582.25,5582.75,399
2025-03-13T08:23:00-04:00,5582.5,5585,5582,5584.75,488
2025-03-13T08:24:00-04:00,5584.75,5586.25,5584.5,5585.25,576
2025-03-13T08:25:00-04:00,5585.25,5586.25,5581.75,5582.75,805
2025-03-13T08:26:00-04:00,5582.75,5583.75,5582,5582.75,495
2025-03-13T08:27:00-04:00,5582.75,5584.5,5582,5584.25,444
2025-03-13T08:28:00-04:00,5584.5,5585.25,5582.5,5582.75,602
2025-03-13T08:29:00-04:00,5583,5585,5582.5,5584.75,578
2025-03-13T08:30:00-04:00,5585,5604,5585,5594.25,4593
2025-03-13T08:31:00-04:00,5594.25,5596.25,5586,5586.5,2523
2025-03-13T08:32:00-04:00,5586.5,5591.25,5585.75,5590.25,1265
2025-03-13T08:33:00-04:00,5590.5,5598.5,5590.5,5597.75,2250
2025-03-13T08:34:00-04:00,5598,5598.25,5593,5594.75,2166
2025-03-13T08:35:00-04:00,5594.75,5596.75,5591.75,5596.75,1245
2025-03-13T08:36:00-04:00,5596.75,5597,5592.5,5592.5,1166
2025-03-13T08:37:00-04:00,5592.75,5595.75,5590.75,5591.25,1412
2025-03-13T08:38:00-04:00,5591.25,5593.5,5588.75,5589,1497
2025-03-13T08:39:00-04:00,5589,5591.75,5588,5591.5,1086
2025-03-13T08:40:00-04:00,5591.5,5595.75,5590.75,5594.75,1816
2025-03-13T08:41:00-04:00,5594.75,5597,5593,5595.75,1180
2025-03-13T08:42:00-04:00,5595.75,5596.75,5593,5593.5,1240
2025-03-13T08:43:00-04:00,5593.25,5593.5,5590.75,5591,1019
2025-03-13T08:44:00-04:00,5591.25,5594.75,5591.25,5592,1240
2025-03-13T08:45:00-04:00,5591.75,5592,5586.25,5587.75,1805
2025-03-13T08:46:00-04:00,5587.75,5588.25,5586,5587.25,1385
2025-03-13T08:47:00-04:00,5587.25,5589.25,5586,5587.75,1198
2025-03-13T08:48:00-04:00,5587.75,5588.75,5584.5,5588.5,892
2025-03-13T08:49:00-04:00,5588.25,5588.5,5585.5,5587.25,1312
2025-03-13T08:50:00-04:00,5587.25,5591,5587,5590.25,1528
2025-03-13T08:51:00-04:00,5590.25,5593.25,5589.75,5592.75,870
2025-03-13T08:52:00-04:00,5593,5594.25,5591.75,5592.5,1607
2025-03-13T08:53:00-04:00,5592.25,5594.5,5591.75,5593.25,661
2025-03-13T08:54:00-04:00,5593.5,5593.75,5590.5,5590.75,679
2025-03-13T08:55:00-04:00,5590.75,5591.75,5590.5,5591,322
2025-03-13T08:56:00-04:00,5591.25,5593.25,5590.25,5590.25,402
2025-03-13T08:57:00-04:00,5590.5,5593.25,5590.5,5592.75,539
2025-03-13T08:58:00-04:00,5593.25,5593.25,5591,5592.25,336
2025-03-13T08:59:00-04:00,5592.25,5594.75,5590.75,5594.75,2490
2025-03-13T09:00:00-04:00,5594.75,5599,5594.5,5598.5,1673
2025-03-13T09:01:00-04:00,5598.75,5601.25,5597.75,5599.25,2049
2025-03-13T09:02:00-04:00,5599.25,5600,5598.25,5599.5,727
2025-03-13T09:03:00-04:00,5599.75,5602,5599.5,5600.5,964
2025-03-13T09:04:00-04:00,5600.5,5602.5,5600.5,5601.5,1162
2025-03-13T09:05:00-04:00,5601.75,5602,5597.75,5599.75,885
2025-03-13T09:06:00-04:00,5599.75,5600.25,5597,5598.5,867
2025-03-13T09:07:00-04:00,5598.5,5602.5,5596.5,5602.25,1339
2025-03-13T09:08:00-04:00,5602.5,5602.75,5600.25,5601,1033
2025-03-13T09:09:00-04:00,5601,5601.75,5599.5,5600.25,875
2025-03-13T09:10:00-04:00,5600.25,5600.25,5596.75,5597,785
2025-03-13T09:11:00-04:00,5597,5598,5595.5,5595.5,717
2025-03-13T09:12:00-04:00,5595.5,5596.5,5594.25,5595.5,766
2025-03-13T09:13:00-04:00,5595.75,5598.25,5595.25,5597.75,656
2025-03-13T09:14:00-04:00,5598,5598,5594.5,5594.75,725
2025-03-13T09:15:00-04:00,5594.75,5596,5593.25,5595.5,762
2025-03-13T09:16:00-04:00,5595.5,5596.5,5594.75,5596.25,579
2025-03-13T09:17:00-04:00,5596,5597,5594.5,5596.25,2382
2025-03-13T09:18:00-04:00,5596.25,5597.5,5595.75,5597.5,1769
2025-03-13T09:19:00-04:00,5597.25,5599.5,5597,5598,561
2025-03-13T09:20:00-04:00,5597.75,5598.25,5595.25,5595.5,591
2025-03-13T09:21:00-04:00,5595.5,5597.5,5595,5596.5,360
2025-03-13T09:22:00-04:00,5596.5,5598.5,5596,5598.25,359
2025-03-13T09:23:00-04:00,5598.5,5599.75,5598,5599,497
2025-03-13T09:24:00-04:00,5598.75,5601,5598.75,5599.5,507
2025-03-13T09:25:00-04:00,5599.5,5602.5,5599,5602,928
2025-03-13T09:26:00-04:00,5601.75,5602.25,5600,5600.75,805
2025-03-13T09:27:00-04:00,5600.75,5601.5,5598.5,5599.5,808
2025-03-13T09:28:00-04:00,5599.5,5601,5598.25,5598.75,1436
2025-03-13T09:29:00-04:00,5598.5,5599.25,5597.25,5598,1361
2025-03-13T09:30:00-04:00,5598,5599,5585.75,5589.75,10517
2025-03-13T09:31:00-04:00,5589.25,5595.75,5587.75,5591.75,5879
2025-03-13T09:32:00-04:00,5591.75,5597.25,5591.5,5593.75,4541
2025-03-13T09:33:00-04:00,5594,5595.25,5587.25,5588.75,4766
2025-03-13T09:34:00-04:00,5588.5,5597,5586.75,5596,4137
2025-03-13T09:35:00-04:00,5596.25,5597.75,5591.5,5595.5,4864
2025-03-13T09:36:00-04:00,5595.25,5599.75,5585.25,5587,7280
2025-03-13T09:37:00-04:00,5587.25,5595.75,5585.75,5593,5659
2025-03-13T09:38:00-04:00,5593.25,5595.75,5591.25,5594.75,3202
2025-03-13T09:39:00-04:00,5594.75,5595.5,5589.5,5593.5,3004
2025-03-13T09:40:00-04:00,5593.5,5597.75,5590.5,5592,4838
2025-03-13T09:41:00-04:00,5592,5596,5590.5,5593.75,3360
2025-03-13T09:42:00-04:00,5594,5600,5593,5594.25,3822
2025-03-13T09:43:00-04:00,5594.25,5595,5586.25,5590.75,3816
2025-03-13T09:44:00-04:00,5590.75,5591.25,5583.25,5583.5,4786
2025-03-13T09:45:00-04:00,5583.75,5587.25,5580.25,5587,5510
2025-03-13T09:46:00-04:00,5586.75,5588.5,5582.25,5582.5,4025
2025-03-13T09:47:00-04:00,5582.5,5586.5,5580.75,5586.25,3405
2025-03-13T09:48:00-04:00,5586.25,5586.5,5580.75,5583.25,2832
2025-03-13T09:49:00-04:00,5583.5,5583.75,5579.5,5580,3969
2025-03-13T09:50:00-04:00,5580,5583.25,5573.25,5575,6817
2025-03-13T09:51:00-04:00,5574.75,5578.25,5573.75,5577.5,3951
2025-03-13T09:52:00-04:00,5577.25,5578,5573.25,5576.25,3220
2025-03-13T09:53:00-04:00,5576.25,5576.5,5571.5,5573.25,3520
2025-03-13T09:54:00-04:00,5573.5,5573.75,5565.25,5568.25,8141
2025-03-13T09:55:00-04:00,5568,5570.5,5564.25,5568.75,5440
2025-03-13T09:56:00-04:00,5569,5569.75,5560,5561.75,6261
2025-03-13T09:57:00-04:00,5561.75,5563.25,5556.75,5562.25,7938
2025-03-13T09:58:00-04:00,5562,5565.25,5558.75,5565,6029
2025-03-13T09:59:00-04:00,5564.75,5565.75,5562.25,5563,7160
2025-03-13T10:00:00-04:00,5563.25,5565.5,5557,5563.75,8805
2025-03-13T10:01:00-04:00,5563.75,5564.5,5560.25,5563,4541
2025-03-13T10:02:00-04:00,5562.75,5564.25,5560,5564,4601
2025-03-13T10:03:00-04:00,5563.75,5574.5,5563,5569.5,8876
2025-03-13T10:04:00-04:00,5569.5,5570.5,5565,5569.25,4570
2025-03-13T10:05:00-04:00,5569.25,5579,5568.75,5577,5854
2025-03-13T10:06:00-04:00,5576.75,5579.25,5573,5577,4354
2025-03-13T10:07:00-04:00,5577,5579,5572.75,5578.5,4287
2025-03-13T10:08:00-04:00,5578.5,5580,5573.25,5577,4232
2025-03-13T10:09:00-04:00,5577.25,5580,5575.75,5577,3541
2025-03-13T10:10:00-04:00,5577,5579,5574.75,5576.75,3125
2025-03-13T10:11:00-04:00,5576.75,5579,5571.5,5573.75,4407
2025-03-13T10:12:00-04:00,5573.5,5585.75,5573,5585,6283
2025-03-13T10:13:00-04:00,5585,5586.25,5581.5,5581.75,4560
2025-03-13T10:14:00-04:00,5581.5,5589.75,5579.75,5589.25,7028
2025-03-13T10:15:00-04:00,5589.25,5591.5,5586.25,5589,6919
2025-03-13T10:16:00-04:00,5589,5589.75,5586.25,5588,3441
2025-03-13T10:17:00-04:00,5588,5592.75,5587,5590,4473
2025-03-13T10:18:00-04:00,5590,5592,5587,5591.25,3662
2025-03-13T10:19:00-04:00,5591.25,5597.5,5590.75,5594.75,5579
2025-03-13T10:20:00-04:00,5595,5597.5,5594,5596,3516
2025-03-13T10:21:00-04:00,5595.75,5597.25,5589.5,5593,4310
2025-03-13T10:22:00-04:00,5593.25,5593.5,5589.5,5590.75,3361
2025-03-13T10:23:00-04:00,5591,5591.5,5587.5,5590,5128
2025-03-13T10:24:00-04:00,5590.25,5597.5,5588,5596.75,4878
2025-03-13T10:25:00-04:00,5596.75,5603.75,5595,5598.5,8137
2025-03-13T10:26:00-04:00,5598.75,5600.75,5597,5597,3410
2025-03-13T10:27:00-04:00,5597.25,5597.75,5592.25,5595,4095
2025-03-13T10:28:00-04:00,5595,5595.75,5585.5,5586.25,4074
2025-03-13T10:29:00-04:00,5586.25,5588,5582.5,5584,4795
2025-03-13T10:30:00-04:00,5584,5595.75,5584,5591.75,5008
2025-03-13T10:31:00-04:00,5592,5596.75,5589.5,5589.5,3454
2025-03-13T10:32:00-04:00,5589.25,5591.75,5588.25,5590.25,4010
2025-03-13T10:33:00-04:00,5590.75,5591.5,5583.25,5585.25,6091
2025-03-13T10:34:00-04:00,5585.25,5588,5582.5,5585.25,3623
2025-03-13T10:35:00-04:00,5585.5,5588.75,5580.5,5582.5,4203
2025-03-13T10:36:00-04:00,5582.5,5582.5,5575,5576.25,6011
2025-03-13T10:37:00-04:00,5576,5581,5575.5,5577.75,2805
2025-03-13T10:38:00-04:00,5578,5579,5574.5,5577,2718
2025-03-13T10:39:00-04:00,5577.25,5578.5,5573,5576.75,3109
2025-03-13T10:40:00-04:00,5576.75,5578.5,5573.75,5575.75,3089
2025-03-13T10:41:00-04:00,5576,5576.5,5572.75,5574.75,2600
2025-03-13T10:42:00-04:00,5575,5575.5,5570.5,5572.75,3320
2025-03-13T10:43:00-04:00,5573,5576.5,5571.75,5576,2983
2025-03-13T10:44:00-04:00,5576.25,5578,5573.5,5576.25,3336
2025-03-13T10:45:00-04:00,5576.25,5580.5,5574.75,5579.25,4592
2025-03-13T10:46:00-04:00,5579.5,5581.5,5575.5,5575.75,4253
2025-03-13T10:47:00-04:00,5575.75,5578,5573,5574.75,3000
2025-03-13T10:48:00-04:00,5575,5575.25,5569.5,5572.75,3567
2025-03-13T10:49:00-04:00,5572.75,5574,5569.75,5573.25,2260
2025-03-13T10:50:00-04:00,5573.25,5578.5,5572.5,5576.25,3855
2025-03-13T10:51:00-04:00,5576.25,5584.5,5576.25,5580.75,4470
2025-03-13T10:52:00-04:00,5580.75,5584.25,5579.75,5579.75,2992
2025-03-13T10:53:00-04:00,5580,5586.5,5579.5,5584.75,3204
2025-03-13T10:54:00-04:00,5584.75,5585.25,5578,5579.25,2886
2025-03-13T10:55:00-04:00,5579.25,5580,5576,5579.75,2330
2025-03-13T10:56:00-04:00,5580,5580.25,5573.25,5573.5,3148
2025-03-13T10:57:00-04:00,5573.75,5574,5570,5571.75,3667
2025-03-13T10:58:00-04:00,5571.75,5571.75,5568,5570.75,2759
2025-03-13T10:59:00-04:00,5570.75,5573.5,5568.75,5572.75,2949
2025-03-13T11:00:00-04:00,5572.75,5581.75,5572.75,5578.25,5830
2025-03-13T11:01:00-04:00,5578.25,5581.25,5577,5578.25,4019
2025-03-13T11:02:00-04:00,5578.5,5580,5577.25,5578.5,2161
2025-03-13T11:03:00-04:00,5578.5,5580.5,5577.25,5578.75,2255
2025-03-13T11:04:00-04:00,5579,5579.5,5576.5,5578.75,2108
2025-03-13T11:05:00-04:00,5578.75,5582.5,5576.75,5577.5,3597
2025-03-13T11:06:00-04:00,5577.25,5579.25,5573.5,5574.75,2834
2025-03-13T11:07:00-04:00,5575,5575,5568.25,5569,3210
2025-03-13T11:08:00-04:00,5569,5570.25,5564.5,5565.25,3333
2025-03-13T11:09:00-04:00,5565.25,5566.25,5562.25,5564.75,3538
2025-03-13T11:10:00-04:00,5564.75,5568.5,5564.25,5566.5,3392
2025-03-13T11:11:00-04:00,5566.5,5567.25,5564,5565.25,2159
2025-03-13T11:12:00-04:00,5565.5,5567,5559.25,5564,4147
2025-03-13T11:13:00-04:00,5564,5564.75,5560.5,5562.5,3314
2025-03-13T11:14:00-04:00,5562.5,5563.25,5560.75,5563,2179
2025-03-13T11:15:00-04:00,5563.25,5564,5559.75,5560,3405
2025-03-13T11:16:00-04:00,5560,5564.5,5558.5,5563,3331
2025-03-13T11:17:00-04:00,5563,5564.75,5561,5563.25,2786
2025-03-13T11:18:00-04:00,5563.25,5564,5560.75,5564,2326
2025-03-13T11:19:00-04:00,5564,5565.25,5561.5,5564.75,1857
2025-03-13T11:20:00-04:00,5564.5,5565,5561.25,5563.25,2705
2025-03-13T11:21:00-04:00,5563.25,5563.75,5559.75,5560.75,2261
2025-03-13T11:22:00-04:00,5561,5562.25,5558.5,5559.5,3060
2025-03-13T11:23:00-04:00,5559.5,5562.25,5558.5,5561.25,1914
2025-03-13T11:24:00-04:00,5561.5,5564,5560.75,5563.5,2382
